-1.1055,-1,-0.5555000000000001,-1,-1,-0.7555000000000002
-1.1,-1,-0.55,-1,-1,-0.7500000000000001
-1.0945,-1,-0.5445,-1,-1,-0.7445000000000001
-1.089,-1,-0.5389999999999999,-1,-1,-0.739
-1.0835,-1,-0.5335000000000001,-1,-1,-0.7335000000000002
-1.078,-1,-0.528,-1,-1,-0.7280000000000001
-1.0725,-1,-0.5225,-1,-1,-0.7225
-1.067,-1,-0.5170000000000001,-1,-1,-0.7170000000000002
-1.0615,-1,-0.5115000000000001,-1,-1,-0.7115000000000001
-1.056,-1,-0.506,-1,-1,-0.7060000000000001
-1.0505,-1,-0.5004999999999999,-1,-1,-0.7005
-1.045,-1,-0.4950000000000001,-1,-1,-0.6950000000000002
-1.0395,-1,-0.4895,-1,-1,-0.6895000000000001
-1.034,-1,-0.484,-1,-1,-0.6840000000000001
-1.0285,-1,-0.4784999999999999,-1,-1,-0.6785
-1.023,-1,-0.4730000000000001,-1,-1,-0.6730000000000002
-1.0175,-1,-0.4675,-1,-1,-0.6675000000000001
-1.012,-1,-0.462,-1,-1,-0.662
-1.0065,-1,-0.4564999999999999,-1,-1,-0.6565
-1.001,-1,-0.4510000000000001,-1,-1,-0.6510000000000001
-0.9955000000000001,-0.9955000000000001,-0.4455,-1,-1,-0.6455000000000001
-0.9900000000000001,-0.9900000000000001,-0.4400000000000001,-1,-1,-0.6400000000000001
-0.9845,-0.9845,-0.4345,-1,-1,-0.6345000000000001
-0.9790000000000001,-0.9790000000000001,-0.429,-1,-1,-0.6290000000000001
-0.9735,-0.9735,-0.4235,-1,-1,-0.6235000000000001
-0.9680000000000001,-0.9680000000000001,-0.418,-1,-1,-0.6180000000000001
-0.9625,-0.9625,-0.4125,-1,-1,-0.6125
-0.9570000000000001,-0.9570000000000001,-0.407,-1,-1,-0.6070000000000001
-0.9515,-0.9515,-0.4015,-1,-1,-0.6015
-0.9460000000000001,-0.9460000000000001,-0.396,-1,-1,-0.5960000000000001
