-0.5399999999999999,-0.4929879666753243,-0.5399999999999999,0.1148336698701646
-0.5299999999999999,-0.4853810906053715,-0.5299999999999999,0.1190334132863049
-0.5199999999999999,-0.4777000121684979,-0.5199999999999999,0.1232331567024452
-0.51,-0.4699451989330377,-0.51,0.1274329001185854
-0.4999999999999999,-0.4621171572600097,-0.4999999999999999,0.1316326435347257
-0.4899999999999999,-0.454216432682259,-0.4899999999999999,0.1358323869508659
-0.48,-0.4462436102487796,-0.48,0.1400321303670061
-0.47,-0.4381993148327678,-0.47,0.1442318737831464
-0.46,-0.4300842114019794,-0.46,0.1484316171992867
-0.45,-0.4218990052500079,-0.45,0.1526313606154269
-0.4399999999999999,-0.4136444421871351,-0.4399999999999999,0.1568311040315672
-0.4299999999999999,-0.4053213086894629,-0.4299999999999999,0.1610308474477075
-0.4199999999999999,-0.3969304320050775,-0.4199999999999999,0.1652305908638477
-0.41,-0.388472680216061,-0.41,0.169430334279988
-0.4,-0.3799489622552248,-0.4,0.1736300776961283
-0.39,-0.3713602278765076,-0.39,0.1778298211122685
-0.3799999999999999,-0.3627074675780511,-0.3799999999999999,0.1820295645284088
-0.3699999999999999,-0.3539917124770459,-0.3699999999999999,0.1862293079445491
-0.3599999999999999,-0.3452140341355208,-0.3599999999999999,0.1904290513606893
-0.35,-0.3363755443363322,-0.35,0.1946287947768295
-0.34,-0.3274773948087053,-0.34,0.1988285381929699
-0.33,-0.3185207769027708,-0.33,0.20302828160911
-0.32,-0.3095069212126384,-0.32,0.2072280250252504
-0.3099999999999999,-0.3004370971476541,-0.3099999999999999,0.2114277684413906
-0.2999999999999999,-0.2913126124515908,-0.2999999999999999,0.2156275118575309
-0.29,-0.2821348126696341,-0.29,0.2198272552736711
-0.28,-0.2729050805631327,-0.28,0.2240269986898114
-0.27,-0.2636248354722033,-0.27,0.2282267421059516
-0.26,-0.2542955326263911,-0.26,0.2324264855220919
-0.2499999999999999,-0.2449186624037091,-0.2499999999999999,0.2366262289382322
-0.24,-0.2354957495384979,-0.24,0.2408259723543724
-0.23,-0.2260283522786709,-0.23,0.2450257157705127
-0.2199999999999999,-0.2165180614930288,-0.2199999999999999,0.249225459186653
-0.21,-0.2069664997294526,-0.21,0.2534252026027932
-0.2,-0.1973753202249039,-0.2,0.2576249460189335
-0.1899999999999999,-0.1877462058682854,-0.1899999999999999,0.2618246894350738
-0.1799999999999999,-0.1780808681173301,-0.1799999999999999,0.266024432851214
-0.17,-0.1683810458708147,-0.17,0.2702241762673543
-0.1599999999999999,-0.1586485042974989,-0.1599999999999999,0.2744239196834946
-0.1499999999999999,-0.1488850336233179,-0.1499999999999999,0.2786236630996348
-0.14,-0.139092447878458,-0.14,0.2828234065157751
-0.1299999999999999,-0.1292725836060583,-0.1299999999999999,0.2870231499319154
-0.12,-0.1194272985343858,-0.12,0.2912228933480556
-0.1099999999999999,-0.1095584702144295,-0.1099999999999999,0.2954226367641959
-0.09999999999999995,-0.09966799462495576,-0.09999999999999995,0.2996223801803362
-0.08999999999999996,-0.08975778474716006,-0.08999999999999996,0.3038221235964764
-0.07999999999999995,-0.07982976911113131,-0.07999999999999995,0.3080218670126167
-0.06999999999999995,-0.06988589031642893,-0.06999999999999995,0.312221610428757
-0.05999999999999995,-0.05992810352914345,-0.05999999999999995,0.3164213538448971
-0.04999999999999995,-0.04995837495787992,-0.04999999999999995,0.3206210972610374
-0.03999999999999995,-0.03997868031116352,-0.03999999999999995,0.3248208406771776
-0.02999999999999995,-0.02999100323882009,-0.02999999999999995,0.3290205840933179
-0.01999999999999995,-0.01999733375993088,-0.01999999999999995,0.3332203275094582
-0.009999999999999948,-0.009999666679999408,-0.009999999999999948,0.3374200709255984
0,0,0,0.3416198143417387
0.009999999999999948,0.009999666679999408,0.009999999999999948,0.3458195577578789
0.01999999999999995,0.01999733375993088,0.01999999999999995,0.3500193011740192
0.02999999999999995,0.02999100323882009,0.02999999999999995,0.3542190445901595
0.03999999999999995,0.03997868031116352,0.03999999999999995,0.3584187880062997
0.04999999999999995,0.04995837495787992,0.04999999999999995,0.36261853142244
0.05999999999999995,0.05992810352914345,0.05999999999999995,0.3668182748385803
0.06999999999999995,0.06988589031642893,0.06999999999999995,0.3710180182547205
0.07999999999999995,0.07982976911113131,0.07999999999999995,0.3752177616708608
0.08999999999999996,0.08975778474716006,0.08999999999999996,0.3794175050870011
0.09999999999999995,0.09966799462495576,0.09999999999999995,0.3836172485031413
0.1099999999999999,0.1095584702144295,0.1099999999999999,0.3878169919192816
0.12,0.1194272985343858,0.12,0.3920167353354219
0.1299999999999999,0.1292725836060583,0.1299999999999999,0.3962164787515621
0.14,0.139092447878458,0.14,0.4004162221677023
0.1499999999999999,0.1488850336233179,0.1499999999999999,0.4046159655838426
0.1599999999999999,0.1586485042974989,0.1599999999999999,0.4088157089999829
0.17,0.1683810458708147,0.17,0.4130154524161231
0.1799999999999999,0.1780808681173301,0.1799999999999999,0.4172151958322634
0.1899999999999999,0.1877462058682854,0.1899999999999999,0.4214149392484037
0.2,0.1973753202249039,0.2,0.4256146826645439
0.21,0.2069664997294526,0.21,0.4298144260806842
0.2199999999999999,0.2165180614930288,0.2199999999999999,0.4340141694968245
0.23,0.2260283522786709,0.23,0.4382139129129647
0.24,0.2354957495384979,0.24,0.442413656329105
0.2499999999999999,0.2449186624037091,0.2499999999999999,0.4466133997452453
